Entity,TestType, Workload, Duration
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,361.2307
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,437.2072
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,381.8321
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,373.2091
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,417.4977
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,547.2997
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,416.9738
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,419.1183
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,416.7216
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,426.2893
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,428.2365
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,421.2358
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,420.4076
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,369.0307
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,431.3227
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,530.007
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,526.7168
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,430.578
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,523.0343
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,418.4582
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,420.7846
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,415.4078
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,444.2221
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,357.1097
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,358.407
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,412.6887
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,355.8564
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,433.9363
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,529.3092
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,446.0056
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,414.13
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,420.2731
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,415.1401
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,363.3705
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,440.6772
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,540.7398
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,436.075
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,535.8189
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,440.9786
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,417.3261
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,531.5378
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,424.4858
SalesOrderHeaderV2EntityDSReadOnly,Random,Read10WithSelect,436.9106
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.7898
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.0475
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.6632
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,370.4384
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,369.7983
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,357.461
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.9884
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,361.0397
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,352.5462
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.2452
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.5444
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.0002
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.3167
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,355.1091
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,356.4593
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.3221
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.1951
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,371.575
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,367.275
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.8891
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,356.6479
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,356.1623
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.4969
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,359.468
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.3248
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,371.8408
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.4386
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.8858
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,357.7111
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.9082
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.5275
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,361.1722
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,357.8928
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,357.9904
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,366.4255
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,369.3636
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,371.3865
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,361.9559
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,361.9419
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,361.4612
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,354.9462
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,356.8596
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.8825
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.8515
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,366.5755
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.4601
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,370.4175
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,381.4018
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,359.4474
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.2601
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.1901
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.0687
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.1754
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,369.0171
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.2796
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,374.8507
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.5384
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,376.3664
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,375.6921
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,366.258
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.1344
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,374.7651
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.6189
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.4224
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,371.4795
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.7534
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.6626
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,369.3618
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.2836
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.3528
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.1708
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,366.06
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.2576
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.3497
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,367.6145
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.5861
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.8684
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.9754
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,387.4296
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,362.4283
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,355.705
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.9303
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,368.8422
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.9291
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,359.4937
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,359.2586
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.7943
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,375.4782
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,359.8903
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,378.5775
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,373.9392
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,358.96
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,365.3673
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,354.0096
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,360.3583
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,371.8907
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,363.9899
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,373.8896
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,364.8582
SalesOrderHeaderV2EntityDSReadOnly,Repetitive,Read10WithSelect,391.2477
AAXSalesTable,Random,Read,64.2994
AAXSalesTable,Random,Read,59.4007
AAXSalesTable,Random,Read,58.6453
AAXSalesTable,Random,Read,62.515
AAXSalesTable,Random,Read,58.0892
AAXSalesTable,Random,Read,57.0724
AAXSalesTable,Random,Read,61.8562
AAXSalesTable,Random,Read,63.3926
AAXSalesTable,Random,Read,59.2805
AAXSalesTable,Random,Read,58.4322
AAXSalesTable,Random,Read,61.007
AAXSalesTable,Random,Read,58.1156
AAXSalesTable,Random,Read,60.2144
AAXSalesTable,Random,Read,61.6483
AAXSalesTable,Random,Read,57.8395
AAXSalesTable,Random,Read,60.1613
AAXSalesTable,Random,Read,64.077
AAXSalesTable,Random,Read,59.8299
AAXSalesTable,Random,Read,65.7907
AAXSalesTable,Random,Read,66.3185
AAXSalesTable,Random,Read,61.2776
AAXSalesTable,Random,Read,58.5473
AAXSalesTable,Random,Read,58.3067
AAXSalesTable,Random,Read,58.9739
AAXSalesTable,Random,Read,57.6474
AAXSalesTable,Random,Read,60.4456
AAXSalesTable,Random,Read,66.3265
AAXSalesTable,Random,Read,62.0702
AAXSalesTable,Random,Read,60.5288
AAXSalesTable,Random,Read,60.3552
AAXSalesTable,Random,Read,64.102
AAXSalesTable,Random,Read,59.001
AAXSalesTable,Random,Read,63.0356
AAXSalesTable,Random,Read,62.0322
AAXSalesTable,Random,Read,60.1191
AAXSalesTable,Random,Read,62.5342
AAXSalesTable,Random,Read,58.3519
AAXSalesTable,Random,Read,59.5276
AAXSalesTable,Random,Read,63.4731
AAXSalesTable,Random,Read,63.1112
AAXSalesTable,Random,Read,60.8885
AAXSalesTable,Random,Read,62.1511
AAXSalesTable,Random,Read,60.8049
AAXSalesTable,Random,Read,59.0748
AAXSalesTable,Random,Read,63.3547
AAXSalesTable,Random,Read,61.4762
AAXSalesTable,Random,Read,59.9054
AAXSalesTable,Random,Read,58.8965
AAXSalesTable,Random,Read,64.5862
AAXSalesTable,Random,Read,66.487
AAXSalesTable,Random,Read,62.1845
AAXSalesTable,Random,Read,58.1963
AAXSalesTable,Random,Read,58.0035
AAXSalesTable,Random,Read,58.5755
AAXSalesTable,Random,Read,59.498
AAXSalesTable,Random,Read,62.1995
AAXSalesTable,Random,Read,58.8492
AAXSalesTable,Random,Read,62.4601
AAXSalesTable,Random,Read,58.5159
AAXSalesTable,Random,Read,56.6773
AAXSalesTable,Random,Read,61.5226
AAXSalesTable,Random,Read,59.5026
AAXSalesTable,Random,Read,59.932
AAXSalesTable,Random,Read,60.262
AAXSalesTable,Random,Read,61.0547
AAXSalesTable,Random,Read,63.8312
AAXSalesTable,Random,Read,64.1889
AAXSalesTable,Random,Read,58.6973
AAXSalesTable,Random,Read,62.2697
AAXSalesTable,Random,Read,62.1488
AAXSalesTable,Random,Read,60.5846
AAXSalesTable,Random,Read,61.4347
AAXSalesTable,Random,Read,64.1903
AAXSalesTable,Random,Read,61.5735
AAXSalesTable,Random,Read,58.4645
AAXSalesTable,Random,Read,59.4867
AAXSalesTable,Random,Read,57.104
AAXSalesTable,Random,Read,67.9217
AAXSalesTable,Random,Read,68.4084
AAXSalesTable,Random,Read,60.2027
AAXSalesTable,Random,Read,61.6928
AAXSalesTable,Random,Read,64.463
AAXSalesTable,Random,Read,63.789
AAXSalesTable,Random,Read,61.6365
AAXSalesTable,Random,Read,63.1798
AAXSalesTable,Random,Read,65.2009
AAXSalesTable,Random,Read,63.8909
AAXSalesTable,Random,Read,71.9515
AAXSalesTable,Random,Read,64.3163
AAXSalesTable,Random,Read,66.893
AAXSalesTable,Random,Read,62.8972
AAXSalesTable,Random,Read,60.1461
AAXSalesTable,Random,Read,60.3884
AAXSalesTable,Random,Read,63.7423
AAXSalesTable,Random,Read,63.8189
AAXSalesTable,Random,Read,58.6689
AAXSalesTable,Random,Read,65.8987
AAXSalesTable,Random,Read,69.4794
AAXSalesTable,Random,Read,60.5571
AAXSalesTable,Random,Read,60.287
AAXSalesTable,Repetitive,Read,66.4238
AAXSalesTable,Repetitive,Read,66.4198
AAXSalesTable,Repetitive,Read,63.8785
AAXSalesTable,Repetitive,Read,58.6662
AAXSalesTable,Repetitive,Read,61.0079
AAXSalesTable,Repetitive,Read,64.8128
AAXSalesTable,Repetitive,Read,62.9772
AAXSalesTable,Repetitive,Read,67.4507
AAXSalesTable,Repetitive,Read,63.8483
AAXSalesTable,Repetitive,Read,60.1217
AAXSalesTable,Repetitive,Read,60.4155
AAXSalesTable,Repetitive,Read,58.6709
AAXSalesTable,Repetitive,Read,66.2091
AAXSalesTable,Repetitive,Read,66.1713
AAXSalesTable,Repetitive,Read,76.5985
AAXSalesTable,Repetitive,Read,60.5354
AAXSalesTable,Repetitive,Read,64.1857
AAXSalesTable,Repetitive,Read,59.2469
AAXSalesTable,Repetitive,Read,61.6729
AAXSalesTable,Repetitive,Read,63.5256
AAXSalesTable,Repetitive,Read,61.1782
AAXSalesTable,Repetitive,Read,61.5172
AAXSalesTable,Repetitive,Read,58.6177
AAXSalesTable,Repetitive,Read,58.5576
AAXSalesTable,Repetitive,Read,67.08
AAXSalesTable,Repetitive,Read,59.6423
AAXSalesTable,Repetitive,Read,58.904
AAXSalesTable,Repetitive,Read,57.3368
AAXSalesTable,Repetitive,Read,59.2974
AAXSalesTable,Repetitive,Read,58.6439
AAXSalesTable,Repetitive,Read,60.8513
AAXSalesTable,Repetitive,Read,58.1339
AAXSalesTable,Repetitive,Read,60.1213
AAXSalesTable,Repetitive,Read,59.0949
AAXSalesTable,Repetitive,Read,62.1749
AAXSalesTable,Repetitive,Read,58.7277
AAXSalesTable,Repetitive,Read,63.443
AAXSalesTable,Repetitive,Read,60.3903
AAXSalesTable,Repetitive,Read,62.8868
AAXSalesTable,Repetitive,Read,60.4241
AAXSalesTable,Repetitive,Read,62.5019
AAXSalesTable,Repetitive,Read,62.5209
AAXSalesTable,Repetitive,Read,61.6954
AAXSalesTable,Repetitive,Read,63.2687
AAXSalesTable,Repetitive,Read,64.0768
AAXSalesTable,Repetitive,Read,62.0878
AAXSalesTable,Repetitive,Read,65.0368
AAXSalesTable,Repetitive,Read,66.1814
AAXSalesTable,Repetitive,Read,60.4281
AAXSalesTable,Repetitive,Read,62.643
AAXSalesTable,Repetitive,Read,64.2586
AAXSalesTable,Repetitive,Read,58.072
AAXSalesTable,Repetitive,Read,68.0792
AAXSalesTable,Repetitive,Read,62.3698
AAXSalesTable,Repetitive,Read,60.0637
AAXSalesTable,Repetitive,Read,64.1166
AAXSalesTable,Repetitive,Read,67.7525
AAXSalesTable,Repetitive,Read,61.3962
AAXSalesTable,Repetitive,Read,61.3544
AAXSalesTable,Repetitive,Read,63.1293
AAXSalesTable,Repetitive,Read,63.458
AAXSalesTable,Repetitive,Read,60.5826
AAXSalesTable,Repetitive,Read,62.248
AAXSalesTable,Repetitive,Read,61.2653
AAXSalesTable,Repetitive,Read,60.7974
AAXSalesTable,Repetitive,Read,61.3933
AAXSalesTable,Repetitive,Read,61.3299
AAXSalesTable,Repetitive,Read,59.0329
AAXSalesTable,Repetitive,Read,59.7141
AAXSalesTable,Repetitive,Read,59.7186
AAXSalesTable,Repetitive,Read,61.9305
AAXSalesTable,Repetitive,Read,65.0765
AAXSalesTable,Repetitive,Read,60.3962
AAXSalesTable,Repetitive,Read,57.2787
AAXSalesTable,Repetitive,Read,60.1473
AAXSalesTable,Repetitive,Read,61.1859
AAXSalesTable,Repetitive,Read,60.448
AAXSalesTable,Repetitive,Read,63.4439
AAXSalesTable,Repetitive,Read,58.7646
AAXSalesTable,Repetitive,Read,58.223
AAXSalesTable,Repetitive,Read,63.5563
AAXSalesTable,Repetitive,Read,56.3906
AAXSalesTable,Repetitive,Read,59.4835
AAXSalesTable,Repetitive,Read,57.1654
AAXSalesTable,Repetitive,Read,61.7236
AAXSalesTable,Repetitive,Read,60.2412
AAXSalesTable,Repetitive,Read,59.3346
AAXSalesTable,Repetitive,Read,57.057
AAXSalesTable,Repetitive,Read,63.052
AAXSalesTable,Repetitive,Read,63.5029
AAXSalesTable,Repetitive,Read,61.0702
AAXSalesTable,Repetitive,Read,60.1612
AAXSalesTable,Repetitive,Read,60.5175
AAXSalesTable,Repetitive,Read,65.7315
AAXSalesTable,Repetitive,Read,60.4574
AAXSalesTable,Repetitive,Read,58.4636
AAXSalesTable,Repetitive,Read,59.1555
AAXSalesTable,Repetitive,Read,63.1436
AAXSalesTable,Repetitive,Read,62.3974
AAXSalesTable,Repetitive,Read,61.1149
AAXSalesTable,Random,Read10,154.9444
AAXSalesTable,Random,Read10,157.7026
AAXSalesTable,Random,Read10,152.2009
AAXSalesTable,Random,Read10,147.4523
AAXSalesTable,Random,Read10,147.5433
AAXSalesTable,Random,Read10,153.4456
AAXSalesTable,Random,Read10,148.9223
AAXSalesTable,Random,Read10,170.6593
AAXSalesTable,Random,Read10,151.4889
AAXSalesTable,Random,Read10,151.6035
AAXSalesTable,Random,Read10,154.7452
AAXSalesTable,Random,Read10,160.3614
AAXSalesTable,Random,Read10,148.419
AAXSalesTable,Random,Read10,156.6393
AAXSalesTable,Random,Read10,151.795
AAXSalesTable,Random,Read10,157.5055
AAXSalesTable,Random,Read10,147.8044
AAXSalesTable,Random,Read10,152.5215
AAXSalesTable,Random,Read10,148.6677
AAXSalesTable,Random,Read10,151.4968
AAXSalesTable,Random,Read10,144.3841
AAXSalesTable,Random,Read10,143.129
AAXSalesTable,Random,Read10,159.9667
AAXSalesTable,Random,Read10,160.2835
AAXSalesTable,Random,Read10,154.434
AAXSalesTable,Random,Read10,162.9246
AAXSalesTable,Random,Read10,151.6279
AAXSalesTable,Random,Read10,151.5794
AAXSalesTable,Random,Read10,150.5193
AAXSalesTable,Random,Read10,158.3315
AAXSalesTable,Random,Read10,151.6766
AAXSalesTable,Random,Read10,149.3338
AAXSalesTable,Random,Read10,150.5549
AAXSalesTable,Random,Read10,146.0807
AAXSalesTable,Random,Read10,152.3845
AAXSalesTable,Random,Read10,148.8689
AAXSalesTable,Random,Read10,146.3749
AAXSalesTable,Random,Read10,147.765
AAXSalesTable,Random,Read10,153.319
AAXSalesTable,Random,Read10,157.4307
AAXSalesTable,Random,Read10,152.4379
AAXSalesTable,Random,Read10,157.3078
AAXSalesTable,Random,Read10,154.1571
AAXSalesTable,Random,Read10,158.664
AAXSalesTable,Random,Read10,154.9831
AAXSalesTable,Random,Read10,159.1677
AAXSalesTable,Random,Read10,149.3315
AAXSalesTable,Random,Read10,150.0639
AAXSalesTable,Random,Read10,160.1571
AAXSalesTable,Random,Read10,147.7339
AAXSalesTable,Random,Read10,150.752
AAXSalesTable,Random,Read10,146.4649
AAXSalesTable,Random,Read10,148.5508
AAXSalesTable,Random,Read10,146.458
AAXSalesTable,Random,Read10,147.6772
AAXSalesTable,Random,Read10,142.2332
AAXSalesTable,Random,Read10,147.8451
AAXSalesTable,Random,Read10,152.1455
AAXSalesTable,Random,Read10,152.1199
AAXSalesTable,Random,Read10,149.7402
AAXSalesTable,Random,Read10,156.4897
AAXSalesTable,Random,Read10,158.5276
AAXSalesTable,Random,Read10,149.4536
AAXSalesTable,Random,Read10,150.7869
AAXSalesTable,Random,Read10,150.3671
AAXSalesTable,Random,Read10,152.4853
AAXSalesTable,Random,Read10,156.7109
AAXSalesTable,Random,Read10,155.9854
AAXSalesTable,Random,Read10,152.8208
AAXSalesTable,Random,Read10,152.7367
AAXSalesTable,Random,Read10,147.2665
AAXSalesTable,Random,Read10,153.4297
AAXSalesTable,Random,Read10,151.0407
AAXSalesTable,Random,Read10,143.4164
AAXSalesTable,Random,Read10,142.6528
AAXSalesTable,Random,Read10,155.4353
AAXSalesTable,Random,Read10,147.134
AAXSalesTable,Random,Read10,159.1884
AAXSalesTable,Random,Read10,152.182
AAXSalesTable,Random,Read10,151.3724
AAXSalesTable,Random,Read10,149.1124
AAXSalesTable,Random,Read10,145.3057
AAXSalesTable,Random,Read10,150.9435
AAXSalesTable,Random,Read10,154.4759
AAXSalesTable,Random,Read10,151.4158
AAXSalesTable,Random,Read10,153.3202
AAXSalesTable,Random,Read10,147.9267
AAXSalesTable,Random,Read10,146.5559
AAXSalesTable,Random,Read10,151.4408
AAXSalesTable,Random,Read10,151.2238
AAXSalesTable,Random,Read10,152.5823
AAXSalesTable,Random,Read10,147.0878
AAXSalesTable,Random,Read10,152.9968
AAXSalesTable,Random,Read10,156.2822
AAXSalesTable,Random,Read10,513.3102
AAXSalesTable,Random,Read10,147.275
AAXSalesTable,Random,Read10,159.9206
AAXSalesTable,Random,Read10,152.7351
AAXSalesTable,Random,Read10,150.5697
AAXSalesTable,Random,Read10,143.9925
AAXSalesTable,Repetitive,Read10,143.905
AAXSalesTable,Repetitive,Read10,147.37
AAXSalesTable,Repetitive,Read10,142.0528
AAXSalesTable,Repetitive,Read10,142.9367
AAXSalesTable,Repetitive,Read10,142.1155
AAXSalesTable,Repetitive,Read10,150.822
AAXSalesTable,Repetitive,Read10,147.8544
AAXSalesTable,Repetitive,Read10,145.3557
AAXSalesTable,Repetitive,Read10,145.4266
AAXSalesTable,Repetitive,Read10,151.5399
AAXSalesTable,Repetitive,Read10,143.6155
AAXSalesTable,Repetitive,Read10,147.7441
AAXSalesTable,Repetitive,Read10,144.4666
AAXSalesTable,Repetitive,Read10,139.6807
AAXSalesTable,Repetitive,Read10,139.9059
AAXSalesTable,Repetitive,Read10,153.2042
AAXSalesTable,Repetitive,Read10,146.5181
AAXSalesTable,Repetitive,Read10,149.6264
AAXSalesTable,Repetitive,Read10,150.2474
AAXSalesTable,Repetitive,Read10,152.7274
AAXSalesTable,Repetitive,Read10,144.1307
AAXSalesTable,Repetitive,Read10,149.2293
AAXSalesTable,Repetitive,Read10,140.8316
AAXSalesTable,Repetitive,Read10,153.3277
AAXSalesTable,Repetitive,Read10,147.537
